Error Type,Topic Guid,Message
Warning,e6ae0a5a-e131-4cfe-9a33-6e611831072d,Found nested table in md file:e6ae0a5a-e131-4cfe-9a33-6e611831072d.md
Warning,e6ae0a5a-e131-4cfe-9a33-6e611831072d,Fixing missing end table tag in file:e6ae0a5a-e131-4cfe-9a33-6e611831072d.md
Warning,e6ae0a5a-e131-4cfe-9a33-6e611831072d,Found invalid tables saving file:e6ae0a5a-e131-4cfe-9a33-6e611831072d.md
Warning,e75e8884-05c7-414a-8014-bc9aa8126fb7,Found a an ul list inside a table in html file:e75e8884-05c7-414a-8014-bc9aa8126fb7.xml
Warning,e7a6b873-486d-4dfb-a967-c48f61f237f3,Found a an ul list inside a table in html file:e7a6b873-486d-4dfb-a967-c48f61f237f3.xml
Warning,e829a21e-9dfa-46ba-9b5b-077c175d6586,Found a an ul list inside a table in html file:e829a21e-9dfa-46ba-9b5b-077c175d6586.xml
Warning,e87ac448-ee8f-477a-9f33-ce066c1bf093,Found a an ul list inside a table in html file:e87ac448-ee8f-477a-9f33-ce066c1bf093.xml
Warning,e8eb8a10-26b5-488b-bc8c-f9ef93f98bdb,Found a an ul list inside a table in html file:e8eb8a10-26b5-488b-bc8c-f9ef93f98bdb.xml
Warning,e9edc23c-8ce8-4ab8-8786-9d22e1e51e14,Found a an ul list inside a table in html file:e9edc23c-8ce8-4ab8-8786-9d22e1e51e14.xml
Warning,ea0e6059-bf04-4b03-b6d3-8f5534b731e2,Found a an ul list inside a table in html file:ea0e6059-bf04-4b03-b6d3-8f5534b731e2.xml
Warning,ea4b0c9f-7f93-4b8a-b901-01e1636c44fb,Found a an ul list inside a table in html file:ea4b0c9f-7f93-4b8a-b901-01e1636c44fb.xml
Warning,ed2d6325-3cf5-4450-9951-03092bcb0a7c,Found nested table in md file:ed2d6325-3cf5-4450-9951-03092bcb0a7c.md
Warning,ed2d6325-3cf5-4450-9951-03092bcb0a7c,Fixing missing end table tag in file:ed2d6325-3cf5-4450-9951-03092bcb0a7c.md
Warning,ed2d6325-3cf5-4450-9951-03092bcb0a7c,Found invalid tables saving file:ed2d6325-3cf5-4450-9951-03092bcb0a7c.md
Warning,ed6cb922-7863-453a-adce-2ce0ba761d74,Found a an ul list inside a table in html file:ed6cb922-7863-453a-adce-2ce0ba761d74.xml
Warning,ee9a695f-5cf5-441e-94fb-6adeca50e8d8,Missing tables headers in file:ee9a695f-5cf5-441e-94fb-6adeca50e8d8.md
Warning,ef773942-ef92-4f71-85a1-738dfebdfa00,Found nested table in md file:ef773942-ef92-4f71-85a1-738dfebdfa00.md
Warning,f09c9b3e-1f5f-4486-8113-e62c10cff138,Found a an ul list inside a table in html file:f09c9b3e-1f5f-4486-8113-e62c10cff138.xml
Warning,f18dd78c-3598-4f38-b496-96b750c6e518,Found nested table in md file:f18dd78c-3598-4f38-b496-96b750c6e518.md
Warning,f2b9a53f-aead-413d-81e9-4a294a010fbb,Found a an ul list inside a table in html file:f2b9a53f-aead-413d-81e9-4a294a010fbb.xml
Warning,f343bfcc-f296-4935-aa4c-94658dacace7,Found nested table in md file:f343bfcc-f296-4935-aa4c-94658dacace7.md
Warning,f343bfcc-f296-4935-aa4c-94658dacace7,Fixing missing end table tag in file:f343bfcc-f296-4935-aa4c-94658dacace7.md
Warning,f343bfcc-f296-4935-aa4c-94658dacace7,Found invalid tables saving file:f343bfcc-f296-4935-aa4c-94658dacace7.md
Warning,f3ba3379-afe4-4bc8-a038-9dff9dfd3bff,Found a an ul list inside a table in html file:f3ba3379-afe4-4bc8-a038-9dff9dfd3bff.xml
Warning,f3ba3379-afe4-4bc8-a038-9dff9dfd3bff,Fixing missing end table tag in file:f3ba3379-afe4-4bc8-a038-9dff9dfd3bff.md
Warning,f3ba3379-afe4-4bc8-a038-9dff9dfd3bff,Found invalid tables saving file:f3ba3379-afe4-4bc8-a038-9dff9dfd3bff.md
Warning,f42e4d60-699b-4870-8bb5-13b51bb6eb2b,Found a an dl list inside a table in html file:f42e4d60-699b-4870-8bb5-13b51bb6eb2b.xml
Error,f42e4d60-699b-4870-8bb5-13b51bb6eb2b,Checking for list in tables in file:f42e4d60-699b-4870-8bb5-13b51bb6eb2b.xml message:System.Collections.ArrayList
Warning,f455c3aa-0061-413d-bdfb-a3e78f82723d,Found a an ul list inside a table in html file:f455c3aa-0061-413d-bdfb-a3e78f82723d.xml
Warning,f4cd36fb-ffd6-48fa-b761-e11b3bcff91a,Found a an ol list inside a table in html file:f4cd36fb-ffd6-48fa-b761-e11b3bcff91a.xml
Warning,f6303e69-8771-492a-9e8b-c3d7ba231309,Found a an ul list inside a table in html file:f6303e69-8771-492a-9e8b-c3d7ba231309.xml
Warning,f6e237f8-f38c-4812-8fd8-c5202e7c4045,Found a an ul list inside a table in html file:f6e237f8-f38c-4812-8fd8-c5202e7c4045.xml
Warning,f8b3d240-bc2e-42c9-acf8-d532d641a14c,Found a an ul list inside a table in html file:f8b3d240-bc2e-42c9-acf8-d532d641a14c.xml
Warning,f8b3d240-bc2e-42c9-acf8-d532d641a14c,Missing tables headers in file:f8b3d240-bc2e-42c9-acf8-d532d641a14c.md
Warning,f8dc4ad7-fc32-482b-a1cb-5ba106df3344,Found < > tag Bug 1235997:Support Request: MD conversion issue: not escaped tags causing missing content line:<p>The Filter parameter searches only on Identity- which in the case of trusted application pools is the service ID in the format TrustedApplicationPool:&lt;FQDN&gt;. This example searches for pools based on service ID in the format &lt;site&gt;-ExternalServer-&lt;id&gt;; for example- Redmond1-ExternalServer-1. This allows us to find trusted pools homed on a specific site. The example begins by calling the <b>Get-CsTrustedApplicationPool</b>  cmdlet with no parameters- which retrieves a collection of all trusted application pools. This collection is then piped to the <b>Where-Object</b>  cmdlet- which narrows down the collection to only those pools where the service ID ($_.ServiceId) matches the wildcard string (-like) Redmond1*. The result will be a collection of all trusted application pools with FQDNs beginning with the string Redmond1- such as Redmond1-ExternalServer-1- Redmond1-ExternalServer-2- and Redmond1-ExternalServer-3.</p> in md file:f8dc4ad7-fc32-482b-a1cb-5ba106df3344.md total found:0
Warning,f9ecd85c-0ae9-4906-b786-6b002b5a77c6,Found nested table in md file:f9ecd85c-0ae9-4906-b786-6b002b5a77c6.md
Warning,f9ecd85c-0ae9-4906-b786-6b002b5a77c6,Fixing missing end table tag in file:f9ecd85c-0ae9-4906-b786-6b002b5a77c6.md
Warning,f9ecd85c-0ae9-4906-b786-6b002b5a77c6,Found invalid tables saving file:f9ecd85c-0ae9-4906-b786-6b002b5a77c6.md
Warning,fd1097b7-248d-4b78-8c43-456b03257c18,Found nested table in md file:fd1097b7-248d-4b78-8c43-456b03257c18.md
Warning,fd1097b7-248d-4b78-8c43-456b03257c18,Fixing missing end table tag in file:fd1097b7-248d-4b78-8c43-456b03257c18.md
Warning,fd1097b7-248d-4b78-8c43-456b03257c18,Found invalid tables saving file:fd1097b7-248d-4b78-8c43-456b03257c18.md

